#app,#text to play
app/timeout.wav,Tiempo agotado,,


#alerts,#text to play
events/alerts/lowvoltage.wav,Bajo Voltaje,,
events/alerts/lowfuel.wav,Combustible Bajo,,
events/alerts/armed.wav,Armado,,
events/alerts/disarmed.wav,Desarmado,,
events/alerts/profile.wav,Perfil,,
events/alerts/rates.wav,Tasas,,



#status,#text to play
status/alerts/current.wav,Corriente,,
status/alerts/esc.wav,Temperatura del variador,,
status/alerts/mcu.wav,Temperatura del procesador,,
status/alerts/fuel.wav,Combustible,,
status/alerts/headspeed.wav,Velocidad del Rotor,,
status/alerts/lowfuel.wav,Combustible Bajo,,
status/alerts/lowvoltage.wav,Bajo Voltaje,,
status/alerts/lq.wav,Calidad de la Conexión,,
status/alerts/remaining.wav,restante,,
status/alerts/timer.wav,timer,,
status/alerts/voltage.wav,voltaje,,